TradeID,DBVersion,Appid,Channel,UID,ServerID,RoleName,ItemPrice,OriPrice,OriDoller,GamePoint,CreateDate
A_AGS1484867519_1249361_61D339,3,AGS,iOS,1249361,NULL,1249361_1000,890,890,TWD,710,2017/1/19 23:11
A_AGS1484868127_1251770_7F9077,3,AGS,iOS,1251770,NULL,1251770_1000,890,890,TWD,710,2017/1/19 23:22
A_AGS1484868306_1248549_31FB98,3,AGS,iOS,1248549,NULL,1248549_1000,890,890,TWD,710,2017/1/19 23:25
A_AGS1484868448_1248689_605AF0,3,AGS,iOS,1248689,NULL,1248689_1000,2990,2990,TWD,2550,2017/1/19 23:27
A_AGS1484869107_1250486_590E8B,3,AGS,iOS,1250486,NULL,1250486_1000,300,300,TWD,225,2017/1/19 23:38
A_AGS1484869156_1254206_F8C637,3,AGS,iOS,1254206,NULL,1254206_1000,300,300,TWD,225,2017/1/19 23:39
A_AGS1484869449_1255317_CC29EC,3,AGS,iOS,1255317,NULL,1255317_1000,890,890,TWD,710,2017/1/19 23:44
A_AGS1484869769_1178270_074F7C,3,AGS,iOS,1178270,NULL,1178270_1000,890,890,TWD,710,2017/1/19 23:49
A_AGS1484869837_1254206_5DD9AF,3,AGS,iOS,1254206,NULL,1254206_1000,590,590,TWD,460,2017/1/19 23:50
A_AGS1484869845_1250931_FA2CBB,3,AGS,iOS,1250931,NULL,1250931_1000,890,890,TWD,710,2017/1/19 23:50
A_AGS1484869875_1254206_89C59F,3,AGS,iOS,1254206,NULL,1254206_1000,150,150,TWD,110,2017/1/19 23:51
A_AGS1484870028_1249655_3C9C85,3,AGS,iOS,1249655,NULL,1249655_1000,300,300,TWD,225,2017/1/19 23:53
A_AGS1484870117_1251221_FAC6D0,3,AGS,iOS,1251221,NULL,1251221_1000,890,890,TWD,710,2017/1/19 23:55
A_AGS1484870186_1247915_8F8B34,3,AGS,iOS,1247915,NULL,1247915_1000,890,890,TWD,710,2017/1/19 23:56
A_AGS1484870196_1253892_B1EE3A,3,AGS,iOS,1253892,NULL,1253892_1000,890,890,TWD,710,2017/1/19 23:56
A_AGS1484870842_1253896_0908E8,3,AGS,iOS,1253896,NULL,1253896_1000,890,890,TWD,710,2017/1/20 00:07
A_AGS1484870883_1248334_ACB98A,3,AGS,iOS,1248334,NULL,1248334_1000,890,890,TWD,710,2017/1/20 00:08
A_AGS1484871610_1250764_506B89,3,AGS,iOS,1250764,NULL,1250764_1000,150,150,TWD,110,2017/1/20 00:20
A_AGS1484871764_1257331_A4D0EC,3,AGS,iOS,1257331,,1257331_1000,590,590,TWD,460,2017/1/20 00:22
A_AGS1484871818_1260806_42573C,3,AGS,iOS,1260806,NULL,1260806_1000,,590,TWD,460,2017/1/20 00:23
A_AGS1484871876_1257331_1F0FC0,3,AGS,iOS,1257331,NULL,1257331_1000,590,590,TWD,460,2017/1/20 00:24
A_AGS1484871897_1260806_1E9E98,3,AGS,iOS,1260806,NULL,1260806_1000,890,890,TWD,710,2017/1/20 00:24
A_AGS1484872036_1251621_EBF58D,3,AGS,iOS,1251621,NULL,1251621_1000,2990,2990,TWD,2550,2017/1/20 00:27
A_AGS1484872053_1260219_568F2F,3,AGS,iOS,1260219,NULL,1260219_1000,890,890,TWD,710,2017/1/20 00:27
A_AGS1484872193_1246472_B1288E,3,AGS,iOS,1246472,NULL,1246472_1000,890,890,TWD,710,2017/1/20 00:29
A_AGS1484872288_1246926_252EEB,3,AGS,iOS,1246926,NULL,1246926_1000,890,890,TWD,710,2017/1/20 00:31
A_AGS1484872291_1247213_A6150B,3,AGS,iOS,1247213,NULL,1247213_1000,590,590,TWD,460,2017/1/20 00:31
A_AGS1484872324_1250893_F18515,3,AGS,iOS,1250893,NULL,1250893_1000,890,890,TWD,710,2017/1/20 00:32
A_AGS1484872335_1247213_DD4D5A,3,AGS,iOS,1247213,NULL,1247213_1000,590,590,TWD,460,2017/1/20 00:32
A_AGS1484872453_1181600_89B8CE,3,AGS,iOS,1181600,NULL,1181600_1000,890,890,TWD,710,2017/1/20 00:34
A_AGS1484872543_1262538_03E07C,3,AGS,iOS,1262538,NULL,1262538_1000,890,890,TWD,710,2017/1/20 00:35
A_AGS1484872672_1249286_C43D1A,3,AGS,iOS,1249286,NULL,1249286_1000,890,890,TWD,710,2017/1/20 00:37
A_AGS1484873164_1247629_616299,3,AGS,iOS,1247629,NULL,1247629_1000,890,890,TWD,710,2017/1/20 00:46
A_AGS1484873181_1251354_ECA039,3,AGS,iOS,1251354,NULL,1251354_1000,890,890,TWD,710,2017/1/20 00:46
A_AGS1484873324_1250930_BBDE89,3,AGS,iOS,1250930,NULL,1250930_1000,150,150,TWD,110,2017/1/20 00:48
A_AGS1484873501_1246833_908FBC,3,AGS,iOS,1246833,NULL,1246833_1000,890,890,,710,2017/1/20 00:51
A_AGS1484873520_1259952_D7BB0C,3,AGS,iOS,1259952,NULL,1259952_1000,2990,2990,TWD,2550,2017/1/20 00:52
A_AGS1484873689_1180453_E9DBB4,3,AGS,iOS,1180453,NULL,1180453_1000,890,890,TWD,710,2017/1/20 00:54
A_AGS1484874039_1246416_A91173,3,AGS,iOS,1246416,NULL,1246416_1000,890,890,TWD,710,2017/1/20 01:00
A_AGS1484874048_1247009_689CD8,3,AGS,iOS,1247009,NULL,1247009_1000,150,150,TWD,110,2017/1/20 01:00
A_AGS1484874254_1248381_D20141,3,AGS,iOS,1248381,NULL,1248381_1000,890,890,TWD,710,2017/1/20 01:04
A_AGS1484874349_1255977_C88409,3,AGS,iOS,1255977,NULL,1255977_1000,890,890,TWD,710,2017/1/20 01:05
A_AGS1484874382_1189255_BA0773,3,AGS,iOS,1189255,NULL,1189255_1000,2990,2990,TWD,2550,2017/1/20 01:06
A_AGS1484874725_1266272_0937AC,3,AGS,iOS,1266272,NULL,1266272_1000,890,890,TWD,710,2017/1/20 01:12
A_AGS1484874964_1266679_80EAEE,3,AGS,iOS,1266679,NULL,1266679_1000,890,890,TWD,710,2017/1/20 01:16
A_AGS1484875508_1266272_62462E,3,AGS,iOS,1266272,NULL,1266272_1000,2990,2990,TWD,2550,
A_AGS1484875590_1250843_6BF1E2,3,AGS,iOS,1250843,NULL,1250843_1000,150,150,,110,2017/1/20 01:26
A_AGS1484876080_1253892_D47D1D,3,AGS,iOS,1253892,NULL,1253892_1000,890,890,TWD,710,2017/1/20 01:34
A_AGS1484876183_1267831_FDECE1,3,AGS,iOS,1267831,,1267831_1000,890,890,TWD,710,2017/1/20 01:36
A_AGS1484876517_1264146_8DDACD,3,AGS,iOS,1264146,NULL,1264146_1000,300,300,TWD,225,2017/1/20 01:41
A_AGS1484876629_1267831_489040,3,AGS,iOS,1267831,NULL,1267831_1000,890,890,TWD,710,2017/1/20 01:43
A_AGS1484876799_1251064_6CF171,3,AGS,iOS,1251064,NULL,1251064_1000,1790,1790,TWD,1475,2017/1/20 01:46
A_AGS1484877078_1254679_C31C58,3,AGS,iOS,1254679,NULL,1254679_1000,890,890,TWD,710,2017/1/20 01:51
A_AGS1484877133_1264872_3624B0,3,AGS,iOS,1264872,NULL,1264872_1000,890,890,TWD,710,2017/1/20 01:52
A_AGS1484877208_1264146_68ACF9,3,AGS,iOS,1264146,NULL,1264146_1000,890,890,TWD,710,2017/1/20 01:53
A_AGS1484877398_1255359_7317E0,3,AGS,iOS,1255359,NULL,1255359_1000,890,890,TWD,710,2017/1/20 01:56
A_AGS1484877430_1253892_5AE859,3,AGS,iOS,1253892,NULL,1253892_1000,890,890,TWD,710,2017/1/20 01:57
A_AGS1484877606_1254679_ED0C12,3,AGS,iOS,1254679,NULL,1254679_1000,300,300,TWD,225,2017/1/20 02:00
A_AGS1484877698_1268278_347D2A,3,AGS,iOS,1268278,NULL,1268278_1000,890,890,TWD,710,2017/1/20 02:01
A_AGS1484877750_1267869_8CF5C8,3,AGS,iOS,1267869,NULL,1267869_1000,300,300,TWD,225,2017/1/20 02:02
A_AGS1484878170_1268351_84E38D,3,AGS,iOS,1268351,NULL,1268351_1000,2990,2990,TWD,2550,2017/1/20 02:09
A_AGS1484878378_1268517_9A5D3A,3,AGS,iOS,1268517,NULL,1268517_1000,890,890,TWD,710,2017/1/20 02:12
A_AGS1484878396_1268351_52C55A,3,AGS,iOS,1268351,NULL,1268351_1000,2990,2990,TWD,2550,2017/1/20 02:13
A_AGS1484878535_1246055_F2CAE3,3,AGS,iOS,1246055,NULL,1246055_1000,890,890,TWD,710,2017/1/20 02:15
A_AGS1484879160_1268773_56552B,3,AGS,iOS,1268773,NULL,1268773_1000,890,890,TWD,710,2017/1/20 02:26
A_AGS1484879175_1248347_FA9E90,3,AGS,iOS,1248347,NULL,1248347_1000,890,890,TWD,710,2017/1/20 02:26
A_AGS1484879183_1268048_D4AD36,3,AGS,iOS,1268048,NULL,1268048_1000,890,890,TWD,710,2017/1/20 02:26
A_AGS1484879357_1268229_94DF5E,3,AGS,iOS,1268229,NULL,1268229_1000,150,150,TWD,110,2017/1/20 02:29
A_AGS1484879632_1247134_5B9885,3,AGS,iOS,1247134,NULL,1247134_1000,150,150,TWD,110,2017/1/20 02:33
A_AGS1484880125_1249235_B48D4D,3,AGS,iOS,1249235,NULL,1249235_1000,2990,2990,TWD,2550,2017/1/20 02:42
A_AGS1484881586_1249235_A0E23A,3,AGS,iOS,1249235,NULL,1249235_1000,590,590,TWD,460,2017/1/20 03:06
A_AGS1484881603_1249235_2B612B,3,AGS,iOS,1249235,NULL,1249235_1000,150,150,TWD,110,2017/1/20 03:06
A_AGS1484881639_1265341_F71D18,3,AGS,iOS,1265341,NULL,1265341_1000,1790,1790,TWD,1475,2017/1/20 03:07
A_AGS1484882945_1259980_457AD2,3,AGS,iOS,1259980,NULL,1259980_1000,890,890,TWD,710,2017/1/20 03:29
A_AGS1484883482_1261402_A57FF4,3,AGS,,1261402,NULL,1261402_1000,150,150,TWD,110,2017/1/20 03:38
A_AGS1484883513_1269365_6BE50A,3,AGS,iOS,1269365,NULL,1269365_1000,890,890,TWD,710,2017/1/20 03:38
A_AGS1484884848_1253135_314EE7,3,AGS,iOS,1253135,NULL,1253135_1000,890,,TWD,710,2017/1/20 04:00
A_AGS1484897154_1258142_E21924,3,,iOS,1258142,1,1258142_1000,890,890,TWD,710,2017/1/20 07:25
A_AGS1484897241_1254116_5B7A89,3,AGS,iOS,1254116,NULL,1254116_1000,890,890,TWD,710,2017/1/20 07:27
A_AGS1484897264_1246521_F067C4,3,AGS,iOS,1246521,NULL,1246521_1000,890,890,TWD,710,
A_AGS1484897648_1267349_287F3F,3,AGS,iOS,1267349,NULL,1267349_1000,,890,TWD,710,2017/1/20 07:34
A_AGS1484898245_1269920_8E487C,3,AGS,iOS,1269920,NULL,1269920_1000,890,890,TWD,710,2017/1/20 07:44
A_AGS1484899278_1271089_003625,3,AGS,iOS,1271089,NULL,1271089_1000,300,300,TWD,225,2017/1/20 08:01
A_AGS1484899287_1247559_97760D,3,AGS,iOS,1247559,1,1247559_1000,1790,1790,TWD,1475,2017/1/20 08:01
A_AGS1484899304_1250486_414613,3,AGS,,1250486,NULL,1250486_1000,2990,2990,TWD,2550,2017/1/20 08:01
A_AGS1484899462_1271533_C413CE,3,AGS,iOS,1271533,NULL,1271533_1000,150,150,TWD,110,2017/1/20 08:04
A_AGS1484899534_1268714_1228B9,3,AGS,iOS,1268714,NULL,1268714_1000,890,890,TWD,710,2017/1/20 08:05
A_AGS1484899581_1267471_55B4C0,3,AGS,iOS,1267471,NULL,1267471_1000,890,890,TWD,710,2017/1/20 08:06
A_AGS1484899823_1209193_87A4A0,3,AGS,iOS,1209193,NULL,1209193_1000,890,890,TWD,710,2017/1/20 08:10
A_AGS1484900029_1270859_BED737,3,AGS,iOS,1270859,NULL,1270859_1000,890,890,TWD,710,2017/1/20 08:13
A_AGS1484900115_1214448_E1917E,3,AGS,iOS,1214448,NULL,1214448_1000,890,890,TWD,710,2017/1/20 08:15
A_AGS1484900160_1247807_7FB16A,3,AGS,iOS,1247807,NULL,1247807_1000,890,890,TWD,710,2017/1/20 08:16
A_AGS1484900294_1195956_BCCEEE,3,AGS,iOS,1195956,2,1195956_1000,150,150,TWD,110,2017/1/20 08:18
A_AGS1484900346_1254947_0D0B48,3,AGS,iOS,1254947,NULL,1254947_1000,2990,2990,TWD,2550,2017/1/20 08:19
A_AGS1484900476_1271744_280807,3,AGS,iOS,1271744,NULL,1271744_1000,890,890,TWD,710,2017/1/20 08:21
A_AGS1484900651_1271744_2B26D9,3,AGS,iOS,1271744,NULL,1271744_1000,1790,1790,TWD,1475,2017/1/20 08:24
A_AGS1484901890_1259164_2FF904,3,AGS,iOS,1259164,2,1259164_1000,890,890,TWD,710,2017/1/20 08:44
A_AGS1484902807_1272423_C06633,3,AGS,iOS,1272423,NULL,1272423_1000,890,890,TWD,710,2017/1/20 09:00
A_AGS1484903104_1272463_29FBF5,3,AGS,iOS,1272463,NULL,1272463_1000,890,890,TWD,710,2017/1/20 09:05
A_AGS1484903151_1262312_082955,3,AGS,iOS,1262312,NULL,1262312_1000,300,300,TWD,225,2017/1/20 09:05
A_AGS1484903212_1253807_F8C588,3,AGS,iOS,1253807,NULL,1253807_1000,890,890,TWD,710,2017/1/20 09:06
A_AGS1484903406_1253704_B36377,3,AGS,iOS,1253704,NULL,,890,890,TWD,710,2017/1/20 09:10
A_AGS1484903650_1264181_8CB260,3,AGS,iOS,1264181,NULL,1264181_1000,890,890,TWD,710,2017/1/20 09:14
A_AGS1484903691_1252966_0B3FEC,3,AGS,iOS,1252966,NULL,1252966_1000,890,890,,710,2017/1/20 09:14
A_AGS1484904064_1203278_BD7F3C,3,AGS,iOS,1203278,NULL,1203278_1000,890,890,TWD,710,2017/1/20 09:21
A_AGS1484904337_1246629_BCBD07,,AGS,iOS,1246629,NULL,1246629_1000,890,890,TWD,710,2017/1/20 09:25
A_AGS1484906369_1271848_107143,3,AGS,iOS,1271848,NULL,1271848_1000,890,890,TWD,710,2017/1/20 09:59
A_AGS1484906934_1271284_45CB9F,3,AGS,iOS,1271284,NULL,1271284_1000,890,890,TWD,710,2017/1/20 10:08
A_AGS1484907044_1248653_93E5B0,3,AGS,iOS,1248653,NULL,1248653_1000,1790,1790,TWD,1475,2017/1/20 10:10
A_AGS1484908450_1246370_A9B1DE,3,AGS,iOS,1246370,NULL,1246370_1000,890,890,TWD,710,2017/1/20 10:34
A_AGS1484908785_1273931_A362E0,3,AGS,iOS,1273931,NULL,1273931_1000,150,150,TWD,110,2017/1/20 10:39
A_AGS1484908942_1272463_B75DE7,3,AGS,iOS,1272463,NULL,1272463_1000,2990,2990,TWD,2550,2017/1/20 10:42
A_AGS1484910988_1247607_AE378F,3,AGS,iOS,1247607,NULL,1247607_1000,300,300,TWD,225,2017/1/20 11:16
A_AGS1484911278_1247134_4BADE3,3,AGS,iOS,1247134,NULL,1247134_1000,590,590,TWD,460,2017/1/20 11:21
A_AGS1484911302_1247134_4A1CBC,3,AGS,iOS,1247134,NULL,1247134_1000,590,590,TWD,460,2017/1/20 11:21
A_AGS1484911423_1274732_DB4FE4,3,AGS,iOS,1274732,NULL,1274732_1000,2990,2990,TWD,2550,2017/1/20 11:23
A_AGS1484911957_1251216_26111E,3,AGS,iOS,1251216,NULL,1251216_1000,890,890,TWD,710,2017/1/20 11:32
A_AGS1484912438_1248432_45E9B0,3,AGS,iOS,1248432,NULL,1248432_1000,890,890,TWD,710,2017/1/20 11:40
A_AGS1484912874_1274458_A7A06F,3,AGS,iOS,1274458,NULL,1274458_1000,300,300,TWD,225,2017/1/20 11:47
A_AGS1484913306_1247575_BF4C4F,3,AGS,iOS,1247575,NULL,1247575_1000,2990,2990,TWD,2550,2017/1/20 11:55
A_AGS1484913311_1246985_38B105,3,AGS,iOS,1246985,NULL,1246985_1000,1790,1790,TWD,1475,2017/1/20 11:55
A_AGS1484914587_1251683_AA77B4,3,AGS,iOS,1251683,NULL,1251683_1000,590,590,TWD,0,2017/1/20 12:16
A_AGS1484914891_1249247_78E846,3,AGS,iOS,1249247,NULL,1249247_1000,2990,2990,TWD,2550,2017/1/20 12:21
A_AGS1484914947_1246386_6297E0,3,AGS,iOS,1246386,NULL,1246386_1000,890,890,TWD,710,2017/1/20 12:22
A_AGS1484915401_1276163_20DB50,3,AGS,iOS,1276163,NULL,1276163_1000,590,590,TWD,0,2017/1/20 12:30
A_AGS1484915429_1274958_ABD0B7,3,AGS,iOS,1274958,NULL,1274958_1000,590,590,,0,2017/1/20 12:30
A_AGS1484915565_1274958_B517D0,3,AGS,iOS,1274958,NULL,1274958_1000,590,590,TWD,0,2017/1/20 12:32
A_AGS1484915810_1249235_25DD50,3,AGS,iOS,1249235,NULL,1249235_1000,590,590,TWD,0,2017/1/20 12:36
A_AGS1484915968_1249235_CB89C7,3,AGS,iOS,1249235,NULL,1249235_1000,590,590,TWD,460,
A_AGS1484916010_1261968_59BD61,3,AGS,iOS,1261968,NULL,1261968_1000,2990,,TWD,2550,2017/1/20 12:40
A_AGS1484916286_1271061_D02AE8,3,AGS,iOS,1271061,,1271061_1000,590,590,TWD,0,2017/1/20 12:44
A_AGS1484916541_1276462_400D29,3,AGS,iOS,1276462,NULL,1276462_1000,590,590,TWD,0,2017/1/20 12:49
A_AGS1484916610_1276462_E0410A,3,AGS,iOS,1276462,NULL,1276462_1000,590,590,TWD,0,2017/1/20 12:50
A_AGS1484917470_1258826_DD7D8D,3,AGS,iOS,1258826,NULL,1258826_1000,890,890,TWD,710,2017/1/20 13:04
A_AGS1484917608_1247004_C6FFA5,3,AGS,iOS,1247004,NULL,1247004_1000,890,890,TWD,710,2017/1/20 13:06
A_AGS1484917686_1270805_9B1169,3,AGS,iOS,1270805,NULL,1270805_1000,590,590,TWD,0,2017/1/20 13:08
A_AGS1484917817_1197578_100D58,3,AGS,iOS,1197578,NULL,1197578_1000,890,890,TWD,710,2017/1/20 13:10
A_AGS1484917894_1260597_2EC150,3,AGS,iOS,1260597,,1260597_1000,890,890,TWD,710,2017/1/20 13:11
A_AGS1484917932_1270805_EFFE87,3,AGS,iOS,1270805,NULL,1270805_1000,590,590,TWD,0,2017/1/20 13:12
A_AGS1484917943_1254679_BC4D4A,3,AGS,iOS,1254679,NULL,1254679_1000,590,590,TWD,0,2017/1/20 13:12
A_AGS1484917976_1273967_590786,3,AGS,iOS,1273967,NULL,1273967_1000,890,890,TWD,710,2017/1/20 13:12
A_AGS1484918418_1246449_CFC5F1,3,AGS,iOS,1246449,NULL,1246449_1000,590,590,TWD,0,2017/1/20 13:20
A_AGS1484918423_1269689_75B4FE,3,AGS,iOS,1269689,NULL,1269689_1000,590,590,TWD,0,2017/1/20 13:20
A_AGS1484918452_1210224_DF7CFA,3,AGS,iOS,1210224,NULL,1210224_1000,890,890,TWD,710,2017/1/20 13:20
A_AGS1484918462_1246449_4CDE0E,3,AGS,iOS,1246449,NULL,1246449_1000,300,300,TWD,225,2017/1/20 13:21
A_AGS1484918499_1246449_F58CEE,3,AGS,iOS,1246449,NULL,1246449_1000,150,150,TWD,110,2017/1/20 13:21
A_AGS1484918551_1269689_89D713,3,AGS,iOS,1269689,NULL,1269689_1000,300,300,TWD,225,2017/1/20 13:22
A_AGS1484918586_1269689_9B1E70,3,AGS,iOS,1269689,NULL,1269689_1000,,150,TWD,110,2017/1/20 13:23
A_AGS1484918695_1249190_7636BB,3,AGS,iOS,1249190,,1249190_1000,590,590,TWD,0,2017/1/20 13:24
A_AGS1484918786_1249190_12A5B6,3,AGS,iOS,1249190,NULL,1249190_1000,300,300,TWD,225,2017/1/20 13:26
A_AGS1484918819_1249190_E942DE,3,AGS,iOS,1249190,NULL,1249190_1000,150,150,TWD,110,2017/1/20 13:26
A_AGS1484918874_1246442_FF07EF,3,AGS,iOS,1246442,NULL,1246442_1000,590,590,TWD,0,2017/1/20 13:27
A_AGS1484918924_1246442_6A1731,3,AGS,iOS,1246442,NULL,1246442_1000,590,590,TWD,0,2017/1/20 13:28
A_AGS1484918969_1268517_FDABC2,3,AGS,iOS,1268517,NULL,1268517_1000,590,590,TWD,0,2017/1/20 13:29
A_AGS1484919188_1190136_DF34FB,3,AGS,iOS,1190136,NULL,1190136_1000,590,590,TWD,0,2017/1/20 13:33
A_AGS1484919285_1249361_8A8377,3,AGS,iOS,1249361,NULL,1249361_1000,590,590,TWD,0,2017/1/20 13:34
A_AGS1484919315_1257331_832FEA,3,AGS,iOS,1257331,NULL,1257331_1000,590,590,TWD,0,2017/1/20 13:35
