"","ぃ计","计","ゑㄒ","Ω计程","程瞷Ω计","ぃキ颗","程","程","キА","夹非畉","M-3","M+3"
"II_10000","4474","0","0 %","260","17","0 %","32","6398","2938","1788","-2426","8302"
"II_MIN","9386","0","0 %","60.5365823681476","9","0 %","0","2849","171","219","-486","828"
"III_10","6","0","0 %","0","9613","96 %","0","7","0","0","0","0"
"III_50","11","0","0 %","0","7463","75 %","0","10","0","1","-3","3"
"III_100","21","0","0 %","0","4630","46 %","0","20","2","3","-7","11"
"III_250","65","0","0 %","0","1524","15 %","0","72","11","11","-22","44"
"III_500","158","0","0 %","0","557","6 %","0","159","37","32","-59","133"
"III_1000","468","0","0 %","0","146","1 %","0","507","126","103","-183","435"
"III_5000","3943","0","0 %","310","24","0 %","3","5603","1883","1452","-2473","6239"
"III_10000","5595","0","0 %","1340","14","0 %","45","11472","5113","3406","-5105","15331"
"III_MIN","9386","0","0 %","132.494430844576","9","0 %","0","2992","158","215","-487","803"
"IV_10","3","0","0 %","0","9957","100 %","0","2","0","0","0","0"
"IV_50","5","0","0 %","0","9734","97 %","0","4","0","0","0","0"
"IV_100","12","0","0 %","0","9239","92 %","0","12","0","1","-3","3"
"IV_250","34","0","0 %","0","7562","76 %","0","42","1","2","-5","7"
"IV_500","67","0","0 %","0","5125","51 %","0","83","2","6","-16","20"
"IV_1000","134","0","0 %","0","2129","21 %","0","176","8","16","-40","56"
"IV_5000","511","0","0 %","10","309","3 %","0","513","135","138","-279","549"
"IV_10000","655","0","0 %","312","133","1 %","5","687","342","220","-318","1002"
"IV_MIN","9386","0","0 %","679.09142138932","9","0 %","0","8246","728","735","-1477","2933"
"V_10","6","0","0 %","0","9747","97 %","0","5","0","0","0","0"
"V_50","11","0","0 %","0","8207","82 %","0","11","0","1","-3","3"
"V_100","20","0","0 %","0","5210","52 %","0","24","1","2","-5","7"
"V_250","54","0","0 %","0","1405","14 %","0","84","7","8","-17","31"
"V_500","149","0","0 %","0","408","4 %","0","173","24","24","-48","96"
"V_1000","419","0","0 %","18","126","1 %","0","501","82","79","-155","319"
"V_5000","3093","0","0 %","234","29","0 %","1","4227","1263","1089","-2004","4530"
"V_10000","4660","0","0 %","2139","17","0 %","37","8232","3505","2569","-4202","11212"
"V_MIN","9385","0","0 %","250.049658677615","9","0 %","0","2949","155","192","-421","731"
"VI_10","2","0","0 %","0","9983","100 %","0","1","0","0","0","0"
"VI_50","4","0","0 %","0","9806","98 %","0","3","0","0","0","0"
"VI_100","4","0","0 %","0","9402","94 %","0","3","0","0","0","0"
"VI_250","11","0","0 %","0","7381","74 %","0","10","0","1","-3","3"
"VI_500","24","0","0 %","0","4237","42 %","0","34","1","2","-5","7"
"VI_1000","57","0","0 %","1","1605","16 %","0","72","5","6","-13","23"
"VI_5000","313","0","0 %","13","187","2 %","1","313","89","80","-151","329"
"VI_10000","520","0","0 %","133","104","1 %","13","533","246","164","-246","738"
"VI_MIN","9386","0","0 %","568.872541615993","9","0 %","0","3771","554","467","-847","1955"
"VII_10","8","0","0 %","0","9216","92 %","0","11","0","0","0","0"
"VII_50","25","0","0 %","0","5858","59 %","0","33","1","2","-5","7"
"VII_100","60","0","0 %","0","2626","26 %","0","131","4","6","-14","22"
"VII_250","198","0","0 %","0","491","5 %","0","491","23","29","-64","110"
"VII_500","507","0","0 %","3","170","2 %","0","981","83","96","-205","371"
"VII_1000","1225","0","0 %","7","67","1 %","0","2085","287","324","-685","1259"
"VII_5000","5905","0","0 %","682","14","0 %","16","17356","4649","4480","-8791","18089"
"VII_10000","7070","0","0 %","4928","10","0 %","136","30432","12741","9869","-16866","42348"
"VII_MIN","9385","0","0 %","155.109806926648","9","0 %","0","1452","86","103","-223","395"
"VIII_10","11","0","0 %","0","9172","92 %","0","15","0","0","0","0"
"VIII_50","21","0","0 %","0","5705","57 %","0","82","1","2","-5","7"
"VIII_100","58","0","0 %","0","2693","27 %","0","100","4","6","-14","22"
"VIII_250","156","0","0 %","0","685","7 %","0","257","22","23","-47","91"
"VIII_500","370","0","0 %","0","225","2 %","0","487","75","70","-135","285"
"VIII_1000","949","0","0 %","1","66","1 %","0","1252","252","223","-417","921"
"VIII_5000","5597","0","0 %","741","22","0 %","3","11739","3733","2983","-5216","12682"
"VIII_10000","6949","0","0 %","742","12","0 %","50","23031","10148","6977","-10783","31079"
"VIII_MIN","9385","0","0 %","91.229901922577","9","0 %","0","4097","97","152","-359","553"
"IX_10","4","0","0 %","0","9773","98 %","0","3","0","0","0","0"
"IX_50","10","0","0 %","0","8181","82 %","0","12","0","1","-3","3"
"IX_100","22","0","0 %","0","5656","57 %","0","22","1","2","-5","7"
"IX_250","66","0","0 %","0","2109","21 %","0","101","6","8","-18","30"
"IX_500","156","0","0 %","0","889","9 %","0","193","22","24","-50","94"
"IX_1000","418","0","0 %","0","292","3 %","0","485","76","77","-155","307"
"IX_5000","2902","0","0 %","218","44","0 %","0","3958","1165","1002","-1841","4171"
"IX_10000","4402","0","0 %","134","19","0 %","9","7006","3137","2147","-3304","9578"
"IX_MIN","9386","0","0 %","262.476300272529","9","0 %","0","5749","212","326","-766","1190"
"X_10","3","0","0 %","0","9947","99 %","0","2","0","0","0","0"
"X_50","7","0","0 %","0","9079","91 %","0","6","0","0","0","0"
"X_100","10","0","0 %","0","6901","69 %","0","11","1","1","-2","4"
"X_250","27","0","0 %","0","2327","23 %","0","29","3","4","-9","15"
"X_500","65","0","0 %","0","769","8 %","0","65","13","11","-20","46"
"X_1000","210","0","0 %","0","205","2 %","0","221","46","36","-62","154"
"X_5000","1985","0","0 %","167","32","0 %","1","2147","755","553","-904","2414"
"X_10000","3536","0","0 %","1673","25","0 %","18","4575","2074","1312","-1862","6010"
"X_MIN","9386","0","0 %","306.126415398574","9","0 %","0","4870","217","264","-575","1009"
"XI_10","3","0","0 %","0","9950","100 %","0","2","0","0","0","0"
"XI_50","6","0","0 %","0","8986","90 %","0","7","0","0","0","0"
"XI_100","9","0","0 %","0","6681","67 %","0","8","1","1","-2","4"
"XI_250","19","0","0 %","0","2371","24 %","0","19","4","3","-5","13"
"XI_500","53","0","0 %","0","1068","11 %","0","61","13","10","-17","43"
"XI_1000","153","0","0 %","0","469","5 %","0","160","48","35","-57","153"
"XI_5000","1967","0","0 %","48","67","1 %","0","2067","827","588","-937","2591"
"XI_10000","3989","0","0 %","145","29","0 %","1","5222","2369","1527","-2212","6950"
"XI_MIN","9386","0","0 %","91.2165982969569","9","0 %","0","8198","266","478","-1168","1700"
"XII_10","9","0","0 %","0","8048","80 %","0","9","0","1","-3","3"
"XII_50","22","0","0 %","0","2963","30 %","0","73","2","2","-4","8"
"XII_100","45","0","0 %","1","991","10 %","0","134","6","6","-12","24"
"XII_250","146","0","0 %","4","252","3 %","0","224","32","26","-46","110"
"XII_500","413","0","0 %","38","90","1 %","0","464","110","90","-160","380"
"XII_1000","1247","0","0 %","10","43","0 %","0","1550","370","312","-566","1306"
"XII_5000","6435","0","0 %","935","16","0 %","19","17091","5582","4366","-7516","18680"
"XII_10000","7644","0","0 %","8319","11","0 %","132","35083","15364","10728","-16820","47548"
"XII_MIN","9381","0","0 %","111.618370373474","9","0 %","0","2155","47","70","-163","257"
"XIII_10","8","0","0 %","0","9915","99 %","0","11","0","0","0","0"
"XIII_50","23","0","0 %","0","9395","94 %","0","36","0","1","-3","3"
"XIII_100","32","0","0 %","0","8351","84 %","0","102","0","2","-6","6"
"XIII_250","57","0","0 %","0","5496","55 %","0","185","2","6","-16","20"
"XIII_500","93","0","0 %","0","3011","30 %","0","206","6","13","-33","45"
"XIII_1000","172","0","0 %","0","1435","14 %","0","207","21","30","-69","111"
"XIII_5000","1156","0","0 %","0","192","2 %","0","1281","326","325","-649","1301"
"XIII_10000","2269","0","0 %","308","99","1 %","0","2741","982","894","-1700","3664"
"XIII_MIN","9386","0","0 %","308.16882938532","9","0 %","0","26404","691","1539","-3926","5308"
"XIV_10","7","0","0 %","0","9687","97 %","0","6","0","0","0","0"
"XIV_50","30","0","0 %","0","7482","75 %","0","38","1","2","-5","7"
"XIV_100","75","0","0 %","0","3932","39 %","0","165","2","6","-16","20"
"XIV_250","199","0","0 %","3","664","7 %","0","523","15","27","-66","96"
"XIV_500","466","0","0 %","16","201","2 %","0","1461","61","89","-206","328"
"XIV_1000","1118","0","0 %","74","55","1 %","0","3177","251","322","-715","1217"
"XIV_5000","5947","0","0 %","4239","10","0 %","86","18242","5217","3816","-6231","16665"
"XIV_10000","7833","0","0 %","18274","9","0 %","402","32903","16330","8957","-10541","43201"
"XIV_MIN","9386","0","0 %","257.673357188441","9","0 %","0","1089","101","80","-139","341"
